candidate_id,composite_score,percentile_rank,suitability_rating,EngagementSurvey_percentile,EngagementSurvey_raw,EmpSatisfaction_percentile,EmpSatisfaction_raw,SpecialProjectsCount_percentile,SpecialProjectsCount_raw,DaysLateLast30_percentile,DaysLateLast30_raw,Absences_percentile,Absences_raw
154,-0.7060486976170691,0.09003215434083602,Low,0.17041800643086816,3.38,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
155,-0.14667862538335774,0.3086816720257235,Low,0.24115755627009647,3.65,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
156,0.9553935871973359,0.9839228295819936,High,0.6028938906752411,4.46,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.3633440514469453,7
157,0.21850375641507513,0.6334405144694534,Medium,0.7813504823151125,4.78,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
158,-0.42169209650585593,0.17363344051446947,Low,0.6768488745980707,4.52,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
159,0.4609556135180055,0.8231511254019293,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
160,0.7833256322922955,0.954983922829582,High,0.9115755627009646,5.0,0.5353697749196141,4,0.8070739549839229,4,0.44855305466237944,0,0.13987138263665594,3
161,-0.301235605125691,0.2282958199356913,Low,0.8102893890675241,4.9,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
162,1.0548962398163237,0.9967845659163987,High,0.3842443729903537,4.1,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.08038585209003216,2
163,-0.23056254743220844,0.2604501607717042,Low,0.8070739549839229,4.88,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
164,-0.2794304994427583,0.24115755627009647,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
165,-0.29811864179334746,0.2315112540192926,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
166,-0.3158383581322489,0.22186495176848875,Low,0.6832797427652733,4.53,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
167,-0.3237895994697744,0.2170418006430868,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
168,-0.46837817418376493,0.15755627009646303,Low,0.13344051446945338,3.18,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
169,-0.2528048454430572,0.2508038585209003,Low,0.34887459807073956,4.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
170,0.4720929620884522,0.8295819935691319,High,0.7347266881028939,4.64,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.6655948553054662,14
171,0.023269210673825577,0.4694533762057878,Low,0.7395498392282959,4.65,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
172,-0.22206046508734048,0.26688102893890675,Low,0.45980707395498394,4.2,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
173,0.08985687902327683,0.5241157556270096,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
174,0.08287406369743905,0.5209003215434084,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
175,-0.5514191662156096,0.13504823151125403,Low,0.10932475884244373,3.08,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
176,0.03309063001075695,0.4758842443729904,Low,0.702572347266881,4.6,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
177,0.14119879437613073,0.5755627009646302,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
178,0.10854502137386599,0.5434083601286174,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
179,-0.3237895994697744,0.2170418006430868,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
180,0.6178474335715041,0.9067524115755627,High,0.639871382636656,4.5,0.8440514469453376,5,0.8070739549839229,4,0.44855305466237944,0,0.6655948553054662,14
181,0.31391268278528156,0.7218649517684887,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.41479099678456594,8
182,0.3839427404887247,0.7813504823151125,Medium,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
183,-0.6087166489119009,0.11254019292604502,Low,0.3183279742765273,3.93,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
184,-0.16760158640214284,0.2990353697749196,Low,0.1832797427652733,3.4,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
185,-0.17705836507028486,0.28938906752411575,Low,0.43086816720257237,4.18,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
186,0.2625707674324277,0.6816720257234726,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
187,-0.007163473348656801,0.4437299035369775,Low,0.572347266881029,4.37,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
188,-1.5158815262447993,0.03215434083601286,Low,0.08038585209003216,3.0,0.022508038585209004,2,0.3890675241157556,0,0.9919614147909968,6,0.30385852090032156,6
189,-0.527598779215018,0.1414790996784566,Low,0.25884244372990356,3.7,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
190,-0.8698379193949864,0.06752411575562701,Low,0.04501607717041801,2.39,0.21061093247588425,3,0.9228295819935691,6,0.9501607717041801,4,0.6109324758842444,13
191,0.1231144373684395,0.5691318327974276,Medium,0.7556270096463023,4.7,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
192,-0.07406283803134273,0.38263665594855306,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5707395498392283,12
193,0.22422510823060604,0.6430868167202572,Medium,0.29260450160771706,3.81,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.30385852090032156,6
194,-0.13299135405293205,0.3183279742765273,Low,0.5852090032154341,4.4,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
195,0.28723408445002535,0.7009646302250804,Medium,0.5048231511254019,4.29,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
196,-0.09973379570776966,0.3536977491961415,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
197,0.3190635862698991,0.729903536977492,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.8553054662379421,17
198,-0.4657591075232085,0.1607717041800643,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
199,-0.5897501472400618,0.1157556270096463,Low,0.13344051446945338,3.18,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
200,0.5122975288708594,0.8536977491961415,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
201,-0.38115963382519197,0.19292604501607716,Low,0.34887459807073956,4.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.5707395498392283,12
202,0.743336147958702,0.9389067524115756,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
203,0.2482071590999781,0.6736334405144695,Medium,0.2282958199356913,3.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
204,0.5173376145381647,0.8585209003215434,High,0.6832797427652733,4.53,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
205,-1.6512524669647564,0.01929260450160772,Low,0.03858520900321544,2.33,0.022508038585209004,2,0.3890675241157556,0,0.9919614147909968,6,0.13987138263665594,3
206,-0.19252365541741956,0.2765273311897106,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8553054662379421,17
207,-0.010021684683321458,0.4405144694533762,Low,0.5,4.28,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
208,-0.08983982471171179,0.3665594855305466,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
209,-0.6121256311180892,0.10932475884244373,Low,0.49517684887459806,4.25,0.21061093247588425,3,0.3890675241157556,0,0.9501607717041801,4,0.30385852090032156,6
210,0.3326008251358708,0.7331189710610932,Medium,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
211,-0.01227611067508834,0.43729903536977494,Low,0.3054662379421222,3.89,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
212,0.7167492343616648,0.9356913183279743,High,0.9115755627009646,5.0,0.8440514469453376,5,0.7877813504823151,3,0.44855305466237944,0,0.6109324758842444,13
213,0.362757619713712,0.7684887459807074,Medium,0.7556270096463023,4.7,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.9308681672025724,19
214,-0.5174322563970485,0.14790996784565916,Low,0.21221864951768488,3.54,0.8440514469453376,5,0.3890675241157556,0,0.9501607717041801,4,0.72508038585209,15
215,-0.6611391395062263,0.0932475884244373,Low,0.05144694533762058,2.4,0.8440514469453376,5,0.3890675241157556,0,0.9726688102893891,5,0.08038585209003216,2
216,-0.10041013270979354,0.3504823151125402,Low,0.19614147909967847,3.45,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
217,0.2330339577625068,0.6591639871382636,Medium,0.45980707395498394,4.2,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.5707395498392283,12
218,0.3743800731494722,0.77491961414791,Medium,0.42443729903536975,4.16,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
219,-0.33740431914107377,0.2090032154340836,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
220,0.8539982157413002,0.9646302250803859,High,0.702572347266881,4.6,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.7942122186495176,16
221,-0.08983982471171179,0.3665594855305466,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
222,-0.5659493675630412,0.12861736334405144,Low,0.2459807073954984,3.66,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
223,0.31004683079178763,0.7122186495176849,Medium,0.45980707395498394,4.2,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
224,-0.42020616649881015,0.17684887459807075,Low,0.12861736334405144,3.17,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
225,-0.1789089357461202,0.2861736334405145,Low,0.7877813504823151,4.8,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
226,0.2254473570937711,0.6463022508038585,Medium,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
227,0.14715436171956842,0.5787781350482315,Medium,0.4212218649517685,4.15,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
228,0.583963549045802,0.8810289389067524,High,0.5852090032154341,4.4,0.5353697749196141,4,0.9228295819935691,6,0.44855305466237944,0,0.49356913183279744,10
229,-0.07345905268844477,0.3858520900321543,Low,0.2861736334405145,3.8,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
230,-0.18213178774957453,0.2829581993569132,Low,0.3360128617363344,3.98,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
231,0.23689980975600072,0.6639871382636656,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
232,0.18106864974318418,0.5980707395498392,Medium,0.567524115755627,4.36,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
233,0.10407538403747413,0.5369774919614148,Medium,0.639871382636656,4.5,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
234,0.20736300008607986,0.6205787781350482,Medium,0.45980707395498394,4.2,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
235,-0.0384979093588579,0.42765273311897106,Low,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
236,-1.0748792062957984,0.04823151125401929,Low,0.2282958199356913,3.6,0.21061093247588425,3,0.3890675241157556,0,0.9501607717041801,4,0.7942122186495176,16
237,0.2482071590999781,0.6736334405144695,Medium,0.2282958199356913,3.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
238,0.5059430353576919,0.8488745980707395,High,0.25241157556270094,3.69,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.72508038585209,15
239,0.1776532561285576,0.5916398713826366,Medium,0.30064308681672025,3.88,0.21061093247588425,3,0.9758842443729904,7,0.44855305466237944,0,0.5707395498392283,12
240,0.2147795999812851,0.6270096463022508,Medium,0.8135048231511254,4.94,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.8553054662379421,17
241,0.31391268278528156,0.7218649517684887,Medium,0.9115755627009646,5.0,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.41479099678456594,8
242,0.691994232605848,0.932475884244373,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
243,0.6140203219806739,0.9003215434083601,High,0.2282958199356913,3.6,0.8440514469453376,5,0.9758842443729904,7,0.44855305466237944,0,0.6109324758842444,13
244,0.6036063877196652,0.8938906752411575,High,0.5337620578778135,4.3,0.5353697749196141,4,0.9228295819935691,6,0.44855305466237944,0,0.41479099678456594,8
245,0.45053533798437767,0.8167202572347267,High,0.45980707395498394,4.2,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.08038585209003216,2
246,-0.9244806206159575,0.06430868167202572,Low,0.06430868167202572,2.6,0.5353697749196141,4,0.3890675241157556,0,0.9726688102893891,5,0.20257234726688103,4
247,0.48818505286060426,0.842443729903537,High,0.702572347266881,4.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
248,-0.3751315148226283,0.19614147909967847,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
249,0.36527079770315796,0.7717041800643086,Medium,0.45980707395498394,4.2,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.08038585209003216,2
250,-0.2797755327879771,0.2379421221864952,Low,0.2090032154340836,3.51,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
251,0.4352846558415786,0.8102893890675241,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
252,0.04005876715922555,0.48231511254019294,Low,0.1607717041800643,3.31,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.3633440514469453,7
253,0.07398773336021049,0.5080385852090032,Medium,0.7942122186495176,4.81,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
254,-0.10254540397949816,0.34726688102893893,Low,0.1639871382636656,3.32,0.21061093247588425,3,0.9758842443729904,7,0.44855305466237944,0,0.7942122186495176,16
255,0.6188634111350836,0.909967845659164,High,0.9115755627009646,5.0,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.08038585209003216,2
256,-0.09557585470461213,0.36012861736334406,Low,0.7427652733118971,4.68,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.9790996784565916,20
257,-0.08069474237680432,0.3762057877813505,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
258,-0.9477506898043603,0.05787781350482315,Low,0.05144694533762058,2.4,0.5353697749196141,4,0.3890675241157556,0,0.9083601286173634,2,0.7942122186495176,16
259,0.04354330467442963,0.4855305466237942,Low,0.2861736334405145,3.8,0.5353697749196141,4,0.8070739549839229,4,0.44855305466237944,0,0.8553054662379421,17
260,-0.5694309715641747,0.12540192926045016,Low,0.27009646302250806,3.73,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
261,-0.039436406117109524,0.42443729903536975,Low,0.5337620578778135,4.3,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.9308681672025724,19
262,0.06348656926270652,0.49517684887459806,Low,0.15434083601286175,3.27,0.5353697749196141,4,0.8553054662379421,5,0.44855305466237944,0,0.6109324758842444,13
263,-1.9802048535075012,0.003215434083601286,Low,0.05144694533762058,2.4,0.022508038585209004,2,0.7781350482315113,1,0.9919614147909968,6,0.9790996784565916,20
264,0.3557252678108674,0.7556270096463023,Medium,0.7990353697749196,4.83,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
265,-0.1767466687370505,0.29260450160771706,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
266,0.0029500349979381182,0.4533762057877814,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
267,-1.5192500047616602,0.028938906752411574,Low,0.012861736334405145,1.81,0.022508038585209004,2,0.3890675241157556,0,0.927652733118971,3,0.25884244372990356,5
268,0.6412723021609144,0.9163987138263665,High,0.3102893890675241,3.9,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.454983922829582,9
269,0.04610156433915866,0.4887459807073955,Low,0.7556270096463023,4.7,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
270,-0.2280885840899044,0.26366559485530544,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
271,-0.19134942174360825,0.2797427652733119,Low,0.27009646302250806,3.73,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5707395498392283,12
272,0.3350943958017459,0.7363344051446945,Medium,0.567524115755627,4.36,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.49356913183279744,10
273,-0.04622961334584592,0.40836012861736337,Low,0.1832797427652733,3.4,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
274,1.036834423646274,0.9903536977491961,High,0.639871382636656,4.5,0.8440514469453376,5,0.8553054662379421,5,0.44855305466237944,0,0.024115755627009645,1
275,-0.11110876756467145,0.3408360128617363,Low,0.1832797427652733,3.4,0.21061093247588425,3,0.9228295819935691,6,0.44855305466237944,0,0.6655948553054662,14
276,0.3538021454759058,0.752411575562701,Medium,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
277,-0.1723103684126429,0.2958199356913183,Low,0.3183279742765273,3.93,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.13987138263665594,3
278,-0.6334525175886248,0.09967845659163987,Low,0.25241157556270094,3.69,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
279,0.17027880439456494,0.5884244372990354,Medium,0.3360128617363344,3.98,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.024115755627009645,1
280,-0.15107571106062356,0.3054662379421222,Low,0.3842443729903537,4.1,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
281,0.4415715268418213,0.8135048231511254,High,0.4887459807073955,4.21,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
282,-0.19543481108763971,0.2733118971061093,Low,0.3842443729903537,4.1,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.30385852090032156,6
283,-0.9431349728952272,0.06109324758842444,Low,0.05787781350482315,2.44,0.8440514469453376,5,0.3890675241157556,0,0.9501607717041801,4,0.8922829581993569,18
284,0.3878247920472411,0.7893890675241158,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.5337620578778135,11
285,0.2271058604029122,0.6527331189710611,Medium,0.702572347266881,4.6,0.21061093247588425,3,0.8070739549839229,4,0.44855305466237944,0,0.454983922829582,9
286,-0.07466662337424035,0.37942122186495175,Low,0.5852090032154341,4.4,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
287,0.91076446475382,0.977491961414791,High,0.9115755627009646,5.0,0.5353697749196141,4,0.9758842443729904,7,0.44855305466237944,0,0.41479099678456594,8
288,-0.8610624770108891,0.0707395498392283,Low,0.06752411575562701,2.81,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
289,0.251118314770198,0.6784565916398714,Medium,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.72508038585209,15
290,-0.583045691235474,0.1189710610932476,Low,0.3183279742765273,3.93,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.9308681672025724,19
291,0.07840442636104719,0.5144694533762058,Medium,0.639871382636656,4.5,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
292,0.39731197421329667,0.8006430868167203,High,0.5627009646302251,4.33,0.21061093247588425,3,0.9758842443729904,7,0.44855305466237944,0,0.454983922829582,9
293,0.1107072883829357,0.5498392282958199,Medium,0.5337620578778135,4.3,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.8922829581993569,18
294,-0.5032275512070838,0.15112540192926044,Low,0.14469453376205788,3.21,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
295,0.09288168337292355,0.5273311897106109,Medium,0.1189710610932476,3.11,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.20257234726688103,4
296,-0.04296754669524977,0.41318327974276525,Low,0.639871382636656,4.5,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.25884244372990356,5
297,-1.578675894259883,0.022508038585209004,Low,0.06109324758842444,2.5,0.21061093247588425,3,0.3890675241157556,0,0.9919614147909968,6,0.6109324758842444,13
298,0.17888043413792426,0.594855305466238,Medium,0.19292604501607716,3.42,0.5353697749196141,4,0.9758842443729904,7,0.44855305466237944,0,0.8553054662379421,17
299,0.768107349279541,0.9453376205787781,High,0.45980707395498394,4.2,0.5353697749196141,4,0.9983922829581994,8,0.44855305466237944,0,0.3633440514469453,7
300,0.5122975288708594,0.8536977491961415,High,0.9115755627009646,5.0,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.5337620578778135,11
301,0.06418592134684989,0.5016077170418006,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
302,0.11985237071784337,0.5578778135048231,Medium,0.2282958199356913,3.6,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.454983922829582,9
303,-0.11334851537906904,0.33762057877813506,Low,0.5337620578778135,4.3,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.7942122186495176,16
304,0.06418592134684989,0.5016077170418006,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.3890675241157556,0,0.44855305466237944,0,0.3633440514469453,7
305,-0.3472982901371315,0.2057877813504823,Low,0.1832797427652733,3.4,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6655948553054662,14
306,-0.10924351871146668,0.3440514469453376,Low,0.35691318327974275,4.07,0.5353697749196141,4,0.3890675241157556,0,0.44855305466237944,0,0.6109324758842444,13
307,-1.2850815987717303,0.04501607717041801,Low,0.1414790996784566,3.2,0.022508038585209004,2,0.3890675241157556,0,0.9726688102893891,5,0.20257234726688103,4
308,0.7687336754600803,0.9485530546623794,High,0.702572347266881,4.6,0.8440514469453376,5,0.9228295819935691,6,0.44855305466237944,0,0.7942122186495176,16
309,0.3878247920472411,0.7893890675241158,Medium,0.9115755627009646,5.0,0.21061093247588425,3,0.8553054662379421,5,0.44855305466237944,0,0.5337620578778135,11
310,0.5848407645637483,0.8858520900321544,High,0.639871382636656,4.5,0.8440514469453376,5,0.3890675241157556,0,0.44855305466237944,0,0.08038585209003216,2
